981.07,1030.99,1156.99,1156.99,1156.99,1156.99,1261.53,1261.53,1897.98,1897.98,1897.98,1897.98,1897.98,1897.98,1897.98,1897.98,1897.98,1897.98,1897.98,1897.98
887.28,1217.27,1217.27,1217.27,1217.27,1276.76,1276.76,1276.76,1276.76,1276.76,1586.89,1586.89,1586.89,1586.89,1586.89,1586.89,1586.89,1586.89,1586.89,1586.89
522.87,1217.27,1217.27,1217.27,1217.27,1217.27,1276.76,1276.76,1276.76,1276.76,1276.76,1586.89,1586.89,1586.89,1586.89,1586.89,1586.89,1586.89,1586.89,1586.89
870.07,1030.99,1156.99,1156.99,1156.99,1156.99,1156.99,1954.16,1954.16,1954.16,1954.16,1954.16,1954.16,1954.16,1954.16,1954.16,1954.16,1954.16,1954.16,1954.16
882.1,1217.27,1217.27,1217.27,1276.76,1276.76,1276.76,1276.76,1276.76,1586.89,1586.89,1586.89,1586.89,1586.89,1586.89,1586.89,1586.89,1586.89,1586.89,1586.89
639.57,1030.99,1030.99,1030.99,1030.99,1030.99,1030.99,1030.99,1030.99,1156.99,1156.99,1156.99,1166.07,1166.07,1166.07,1166.07,1166.07,1166.07,1166.07,1166.07
774.47,1030.99,1156.99,1156.99,1156.99,1156.99,1156.99,1954.16,1954.16,1954.16,1954.16,1954.16,1954.16,1954.16,1954.16,1954.16,1954.16,1954.16,1954.16,1954.16
248.5,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1276.76,1276.76,1276.76,1276.76,1276.76,1276.76,1586.89,1586.89,1586.89,1586.89,1586.89,1586.89,1586.89
832.81,1217.27,1217.27,1217.27,1217.27,1276.76,1276.76,1276.76,1276.76,1276.76,1586.89,1586.89,1586.89,1586.89,1586.89,1586.89,1586.89,1586.89,1586.89,1586.89
308.29,1030.99,1156.99,1156.99,1156.99,1954.16,1954.16,1954.16,1954.16,1954.16,1954.16,1954.16,1954.16,1954.16,1954.16,1954.16,1954.16,1954.16,1954.16,1954.16
