6124.96,5433.6,6749.32,6749.32,6749.32,6749.32,6749.32,6749.32,6749.32,6749.32,6749.32,6749.32,6749.32,6749.32,6749.32,6749.32,6749.32,6749.32,6749.32,6749.32
6492.36,6492.36,6492.36,6753.52,6753.52,6753.52,6753.52,6753.52,6753.52,6753.52,6753.52,6753.52,6753.52,6753.52,6753.52,6753.52,6753.52,6753.52,6753.52,6753.52
5473.04,6229.88,6229.88,6492.36,6803.09,6803.09,6803.09,6803.09,6803.09,6803.09,6803.09,6803.09,6803.09,6803.09,6803.09,6803.09,6803.09,6803.09,6803.09,6803.09
5836.33,6617.17,6617.17,6617.17,6617.17,6617.17,6617.17,6617.17,6617.17,6617.17,6617.17,6617.17,6617.17,6617.17,6617.17,6617.17,6770.15,6770.15,6770.15,6770.15
-152.91,6460.63,6460.63,6460.63,6460.63,6649.06,6749.32,6749.32,6749.32,6749.32,6749.32,6749.32,6749.32,6749.32,6749.32,6749.32,6749.32,6749.32,6749.32,6749.32
6520.53,6577.73,6577.73,6577.73,6577.73,6577.73,6577.73,6577.73,6577.73,6577.73,6577.73,6577.73,6577.73,6577.73,6637.89,6637.89,6637.89,6637.89,6637.89,6637.89
3239.71,5972.84,6492.36,6492.36,6492.36,6747.19,6747.19,6747.19,6747.19,6747.19,6747.19,6747.19,6747.19,6747.19,6747.19,6747.19,6747.19,6747.19,6747.19,6747.19
6224.56,6445.75,6445.75,6445.75,6445.75,6445.75,6445.75,6445.75,6445.75,6560.29,6560.29,6560.29,6560.29,6560.29,6560.29,6560.29,6560.29,6803.09,6803.09,6803.09
6464.25,6464.25,6464.25,6464.25,6469.27,6469.27,6649.06,6649.06,6649.06,6649.06,6649.06,6649.06,6649.06,6649.06,6649.06,6649.06,6649.06,6649.06,6649.06,6649.06
6373.1,6373.1,6373.1,6373.1,6373.1,6373.1,6373.1,6373.1,6373.1,6373.1,6373.1,6649.06,6649.06,6649.06,6649.06,6749.32,6749.32,6749.32,6749.32,6749.32
