1250.62,1250.62,1075.89,1075.89,1075.89,1075.89,1132.64,1132.64,1132.64,1132.64,1430.65,1430.65,1430.65,1430.65,1430.65,1430.65,1430.65,1430.65,1430.65,1430.65
601.05,601.05,601.05,601.05,1149.11,1149.11,1149.11,1149.11,1149.11,1149.11,1149.11,1149.11,1149.11,1231.55,1231.55,1231.55,1231.55,1231.55,1231.55,1231.55
655.65,655.65,891.24,891.24,891.24,891.24,891.24,891.24,891.24,891.24,891.24,891.24,891.24,1092.28,1092.28,1092.28,1092.28,1092.28,1092.28,1092.28
267.14,937.26,937.26,937.26,937.26,937.26,731.8,731.8,731.8,731.8,731.8,731.8,731.8,1434.92,1434.92,1434.92,1092.28,1092.28,1092.28,1092.28
108.46,598.83,598.83,1110.97,1110.97,1110.97,1110.97,1110.97,1110.97,1110.97,1110.97,1434.92,1434.92,1434.92,1434.92,1434.92,1434.92,1434.92,1434.92,1434.92
147.05,147.05,731.8,731.8,731.8,731.8,731.8,731.8,731.8,731.8,731.8,731.8,731.8,731.8,731.8,1092.28,1092.28,1092.28,1092.28,1092.28
289.61,363.05,363.05,253.29,253.29,253.29,253.29,253.29,253.29,253.29,730.62,730.62,730.62,730.62,730.62,730.62,730.62,730.62,730.62,730.62
730.62,730.62,730.62,730.62,730.62,730.62,730.62,730.62,730.62,730.62,730.62,1517.45,1517.45,1517.45,1517.45,1517.45,1517.45,1517.45,1517.45,1430.65
1253.59,1253.59,1253.59,1149.11,1149.11,1149.11,1149.11,1149.11,1149.11,1231.55,1231.55,1231.55,1231.55,1231.55,1231.55,1231.55,1231.55,1231.55,1231.55,1231.55
1434.92,1434.92,1434.92,1092.28,1092.28,1092.28,1092.28,1092.28,1092.28,1092.28,1092.28,1092.28,1448.4,1448.4,1448.4,1608.02,1608.02,1608.02,1608.02,1608.02
