26.19,314.34,314.34,314.34,314.34,314.34,314.34,314.34,314.34,121.45,121.45,121.45,121.45,121.45,121.45,121.45,121.45,121.45,121.45,121.45
92.56,314.34,314.34,314.34,314.34,314.34,314.34,314.34,314.34,314.34,314.34,314.34,121.45,121.45,121.45,121.45,121.45,121.45,121.45,121.45
164.93,164.93,164.93,164.93,164.93,164.93,164.93,164.93,164.93,164.93,164.93,164.93,121.45,121.45,121.45,121.45,121.45,121.45,121.45,121.45
170.86,314.34,314.34,314.34,314.34,314.34,314.34,314.34,314.34,121.45,121.45,121.45,121.45,121.45,121.45,121.45,121.45,121.45,121.45,121.45
54.59,314.34,314.34,251.2,251.2,251.2,251.2,251.2,251.2,251.2,251.2,251.2,251.2,121.45,121.45,121.45,121.45,121.45,121.45,121.45
261.3,314.34,314.34,314.34,314.34,314.34,314.34,314.34,314.34,153.9,153.9,153.9,121.45,121.45,121.45,121.45,121.45,121.45,121.45,121.45
43.74,314.34,314.34,314.34,314.34,314.34,314.34,314.34,314.34,121.45,121.45,121.45,121.45,121.45,121.45,121.45,121.45,121.45,121.45,121.45
6.6,314.34,314.34,314.34,314.34,314.34,314.34,314.34,314.34,121.45,121.45,121.45,121.45,121.45,121.45,121.45,121.45,121.45,121.45,121.45
13.12,314.34,314.34,314.34,314.34,314.34,314.34,314.34,314.34,121.45,121.45,121.45,121.45,121.45,121.45,121.45,121.45,121.45,121.45,121.45
127.42,314.34,314.34,314.34,182.32,182.32,182.32,182.32,182.32,182.32,182.32,182.32,182.32,182.32,182.32,121.45,121.45,121.45,121.45,121.45
