-0.33,123.12,747.75,747.75,747.75,747.75,747.75,747.75,747.75,747.75,747.75,747.75,747.75,695.02,695.02,695.02,695.02,750.68,750.68,750.68
285.25,285.25,308.06,495.19,495.19,495.19,495.19,495.19,750.6,750.6,750.6,750.6,750.6,750.6,750.6,750.6,750.6,750.6,750.6,750.6
5.14,123.12,747.75,747.75,747.75,747.75,747.75,747.75,747.75,747.75,747.75,747.75,747.75,747.75,747.75,747.75,747.75,747.75,747.75,747.75
695.02,695.02,695.02,695.02,695.02,695.02,695.02,695.02,695.02,695.02,750.68,750.68,750.68,750.68,750.68,750.68,750.68,750.68,750.68,750.68
415.78,415.78,415.78,438.28,747.75,747.75,695.02,695.02,695.02,695.02,695.02,695.02,695.02,695.02,695.02,695.02,695.02,695.02,695.02,695.02
571.37,571.37,571.37,747.75,747.75,747.75,747.75,747.75,747.75,695.02,695.02,695.02,695.02,695.02,695.02,695.02,695.02,695.02,695.02,695.02
245.28,245.28,308.06,747.75,747.75,747.75,747.75,747.75,747.75,747.75,695.02,695.02,695.02,695.02,695.02,695.02,695.02,695.02,695.02,695.02
563.13,563.13,563.13,563.13,563.13,563.13,747.75,747.75,747.75,747.75,747.75,747.75,747.75,747.75,747.75,747.75,747.75,747.75,747.75,747.75
12.24,123.12,123.12,747.75,747.75,747.75,747.75,747.75,747.75,747.75,747.75,747.75,747.75,758.7,758.7,758.7,758.7,758.7,758.7,758.7
301.68,301.68,301.68,438.28,495.19,495.19,495.19,495.19,747.75,747.75,747.75,747.75,747.75,747.75,747.75,747.75,747.75,747.75,747.75,747.75
