289.61,748.89,1132.64,1132.64,1132.64,1132.64,1608.02,1608.02,1608.02,1608.02,1608.02,1608.02,1608.02,1608.02,1608.02,1608.02,1608.02,1608.02,1608.02,1608.02
655.65,655.65,655.65,702.1,1608.02,1608.02,1608.02,1608.02,1608.02,1608.02,1608.02,1608.02,1608.02,1608.02,1608.02,1608.02,1608.02,1608.02,1608.02,1608.02
1250.62,1250.62,1231.55,1231.55,1231.55,1231.55,1231.55,1231.55,1231.55,1231.55,1448.4,1448.4,1448.4,1448.4,1448.4,1448.4,1448.4,1448.4,1448.4,1448.4
1434.92,1434.92,1434.92,1434.92,1434.92,1434.92,1434.92,1434.92,1434.92,1434.92,1434.92,1434.92,1434.92,1434.92,1434.92,1434.92,1448.4,1448.4,1448.4,1448.4
601.05,601.05,601.05,601.05,1159.86,1159.86,1159.86,1159.86,1132.64,1132.64,1132.64,1132.64,1132.64,1132.64,1132.64,1132.64,1132.64,1132.64,1132.64,1132.64
1253.59,1253.59,1517.45,1517.45,1517.45,1517.45,1517.45,1517.45,1448.4,1448.4,1448.4,1448.4,1448.4,1448.4,1448.4,1448.4,1448.4,1448.4,1448.4,1448.4
108.46,108.46,649.13,640.32,640.32,640.32,1132.64,1132.64,1132.64,1132.64,1132.64,1132.64,1132.64,1132.64,1132.64,1132.64,1132.64,1132.64,1132.64,1132.64
147.05,829.71,934.21,1275.4,1275.4,1448.4,1448.4,1448.4,1448.4,1448.4,1448.4,1448.4,1448.4,1448.4,1448.4,1448.4,1448.4,1448.4,1448.4,1448.4
730.62,730.62,1448.4,1448.4,1448.4,1448.4,1448.4,1448.4,1448.4,1448.4,1448.4,1448.4,1448.4,1448.4,1448.4,1448.4,1448.4,1448.4,1448.4,1448.4
267.14,267.14,875.89,988.89,1132.64,1132.64,1132.64,1132.64,1132.64,1132.64,1132.64,1608.02,1608.02,1608.02,1608.02,1608.02,1608.02,1608.02,1608.02,1608.02
